Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1996,1,16,2,1420,1420,1540,1540,WN,743,N95,140,140,131,0,0,AUS,PHX,872,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1432,1420,1622,1540,WN,743,N68,170,140,154,42,12,AUS,PHX,872,4,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1424,1420,1549,1540,WN,743,N74,145,140,137,9,4,AUS,PHX,872,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1452,1420,1620,1540,WN,743,N328,148,140,139,40,32,AUS,PHX,872,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1420,1420,1545,1540,WN,743,N694,145,140,133,5,0,AUS,PHX,872,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1424,1420,1545,1540,WN,743,N104,141,140,130,5,4,AUS,PHX,872,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1420,1420,1537,1540,WN,743,N20,137,140,130,-3,0,AUS,PHX,872,3,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1420,1420,1547,1540,WN,743,N51,147,140,137,7,0,AUS,PHX,872,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1452,1420,1634,1540,WN,743,N307,162,140,153,54,32,AUS,PHX,872,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1420,1420,1540,1540,WN,743,N53,140,140,129,0,0,AUS,PHX,872,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1434,1420,1602,1540,WN,743,N71,148,140,140,22,14,AUS,PHX,872,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1420,1420,1544,1540,WN,743,N50,144,140,127,4,0,AUS,PHX,872,4,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1420,1420,1533,1540,WN,743,N23,133,140,126,-7,0,AUS,PHX,872,2,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1420,1420,1530,1540,WN,743,N29,130,140,123,-10,0,AUS,PHX,872,3,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1420,1420,1543,1540,WN,743,N24,143,140,133,3,0,AUS,PHX,872,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1420,1420,1534,1540,WN,743,N80,134,140,127,-6,0,AUS,PHX,872,3,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1710,1710,1833,1830,WN,844,N81,143,140,126,3,0,AUS,PHX,872,10,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1824,1710,1933,1830,WN,844,N105,129,140,118,63,74,AUS,PHX,872,5,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1805,1710,1920,1830,WN,844,N129,135,140,123,50,55,AUS,PHX,872,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1714,1710,1837,1830,WN,844,N95,143,140,131,7,4,AUS,PHX,872,5,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1729,1710,1840,1830,WN,844,N525,131,140,121,10,19,AUS,PHX,872,5,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1800,1710,1913,1830,WN,844,N28,133,140,125,43,50,AUS,PHX,872,4,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1720,1710,1827,1830,WN,844,N63,127,140,116,-3,10,AUS,PHX,872,7,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1710,1710,1823,1830,WN,844,N526,133,140,120,-7,0,AUS,PHX,872,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,1710,1710,1836,1830,WN,844,N519,146,140,135,6,0,AUS,PHX,872,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1710,1710,1818,1830,WN,844,N53,128,140,119,-12,0,AUS,PHX,872,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1906,1710,2013,1830,WN,844,N50,127,140,114,103,116,AUS,PHX,872,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1710,1710,1818,1830,WN,844,N515,128,140,114,-12,0,AUS,PHX,872,3,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,1710,1710,1828,1830,WN,844,N23,138,140,127,-2,0,AUS,PHX,872,5,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1710,1710,1830,1830,WN,844,N27,140,140,132,0,0,AUS,PHX,872,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1710,1710,1825,1830,WN,844,N501,135,140,127,-5,0,AUS,PHX,872,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1710,1710,1820,1830,WN,844,N102,130,140,118,-10,0,AUS,PHX,872,5,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1830,1710,2012,1830,WN,844,N26,162,140,148,102,80,AUS,PHX,872,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1830,1710,2038,1830,WN,844,N59,188,140,180,128,80,AUS,PHX,872,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1710,1710,1844,1830,WN,844,N57,154,140,135,14,0,AUS,PHX,872,4,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1710,1710,1844,1830,WN,844,N23,154,140,142,14,0,AUS,PHX,872,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1710,1710,1833,1830,WN,844,N85,143,140,130,3,0,AUS,PHX,872,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1710,1710,1826,1830,WN,844,N102,136,140,128,-4,0,AUS,PHX,872,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1710,1710,1835,1830,WN,844,N87,145,140,136,5,0,AUS,PHX,872,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1710,1710,1838,1830,WN,844,N337,148,140,135,8,0,AUS,PHX,872,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1720,1710,1841,1830,WN,844,N24,141,140,132,11,10,AUS,PHX,872,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1710,1710,1826,1830,WN,844,N62,136,140,127,-4,0,AUS,PHX,872,5,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1710,1710,1836,1830,WN,844,N104,146,140,134,6,0,AUS,PHX,872,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1710,1710,1846,1830,WN,844,N94,156,140,141,16,0,AUS,PHX,872,5,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1710,1710,1829,1830,WN,844,N669,139,140,126,-1,0,AUS,PHX,872,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1710,1710,1830,1830,WN,844,N87,140,140,130,0,0,AUS,PHX,872,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1710,1710,1842,1830,WN,844,N90,152,140,137,12,0,AUS,PHX,872,4,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,815,815,1046,1105,WN,440,N615,211,230,199,-19,0,BNA,PHX,1448,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,815,815,1104,1105,WN,440,N601,229,230,208,-1,0,BNA,PHX,1448,4,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,815,815,1114,1105,WN,440,N394,239,230,231,9,0,BNA,PHX,1448,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,820,815,1109,1105,WN,440,N603,229,230,215,4,5,BNA,PHX,1448,2,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,819,815,1113,1105,WN,440,N376,234,230,219,8,4,BNA,PHX,1448,4,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,815,815,1103,1105,WN,440,N612,228,230,201,-2,0,BNA,PHX,1448,2,25,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,815,815,1057,1105,WN,440,N355,222,230,207,-8,0,BNA,PHX,1448,2,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,815,815,1057,1105,WN,440,N352,222,230,213,-8,0,BNA,PHX,1448,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,815,815,1108,1105,WN,440,N387,233,230,214,3,0,BNA,PHX,1448,4,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,815,815,1045,1105,WN,440,N603,210,230,200,-20,0,BNA,PHX,1448,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,815,815,1047,1105,WN,440,N315,212,230,193,-18,0,BNA,PHX,1448,4,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,815,815,1054,1105,WN,440,N349,219,230,202,-11,0,BNA,PHX,1448,2,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,815,815,1055,1105,WN,440,N376,220,230,209,-10,0,BNA,PHX,1448,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,815,815,1049,1105,WN,440,N348,214,230,203,-16,0,BNA,PHX,1448,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,815,815,1058,1105,WN,440,N683,223,230,210,-7,0,BNA,PHX,1448,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,815,815,1105,1105,WN,440,N372,230,230,220,0,0,BNA,PHX,1448,2,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,815,815,1050,1105,WN,440,N333,215,230,199,-15,0,BNA,PHX,1448,3,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,815,815,1127,1105,WN,440,N606,252,230,222,22,0,BNA,PHX,1448,3,27,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,815,815,1119,1105,WN,440,N359,244,230,238,14,0,BNA,PHX,1448,1,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,815,815,1114,1105,WN,440,N366,239,230,227,9,0,BNA,PHX,1448,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,815,815,1114,1105,WN,440,N318,239,230,228,9,0,BNA,PHX,1448,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,815,815,1107,1105,WN,440,N347,232,230,220,2,0,BNA,PHX,1448,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,825,815,1146,1105,WN,440,N389,261,230,251,41,10,BNA,PHX,1448,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,815,815,1110,1105,WN,440,N699,235,230,228,5,0,BNA,PHX,1448,2,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,815,815,1113,1105,WN,440,N620,238,230,227,8,0,BNA,PHX,1448,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,815,815,1119,1105,WN,440,N698,244,230,237,14,0,BNA,PHX,1448,2,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,815,815,1112,1105,WN,440,N390,237,230,225,7,0,BNA,PHX,1448,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,815,815,1110,1105,WN,440,N363,235,230,224,5,0,BNA,PHX,1448,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,815,815,1059,1105,WN,440,N379,224,230,214,-6,0,BNA,PHX,1448,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,823,815,1130,1105,WN,440,N332,247,230,226,25,8,BNA,PHX,1448,3,18,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1552,1525,1825,1815,WN,1364,N368,213,230,198,10,27,BNA,PHX,1448,5,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1559,1525,1823,1815,WN,1364,N363,204,230,192,8,34,BNA,PHX,1448,5,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1550,1525,1829,1815,WN,1364,N342,219,230,204,14,25,BNA,PHX,1448,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1525,1525,1813,1815,WN,1364,N618,228,230,215,-2,0,BNA,PHX,1448,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1525,1525,1823,1815,WN,1364,N607,238,230,218,8,0,BNA,PHX,1448,5,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1640,1525,NA,1815,WN,1364,N322,NA,230,NA,NA,75,BNA,PHX,1448,0,16,0,NA,1,NA,NA,NA,NA,NA
1996,1,7,7,1539,1525,1824,1815,WN,1364,N692,225,230,196,9,14,BNA,PHX,1448,5,24,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1558,1525,1848,1815,WN,1364,N320,230,230,214,33,33,BNA,PHX,1448,6,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,1525,1525,1807,1815,WN,1364,N667,222,230,211,-8,0,BNA,PHX,1448,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1525,1525,1812,1815,WN,1364,N688,227,230,209,-3,0,BNA,PHX,1448,3,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1540,1525,1800,1815,WN,1364,N684,200,230,190,-15,15,BNA,PHX,1448,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1525,1525,1750,1815,WN,1364,N602,205,230,191,-25,0,BNA,PHX,1448,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,1525,1525,1754,1815,WN,1364,N619,209,230,196,-21,0,BNA,PHX,1448,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1525,1525,1800,1815,WN,1364,N602,215,230,199,-15,0,BNA,PHX,1448,5,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1525,1525,1809,1815,WN,1364,N680,224,230,209,-6,0,BNA,PHX,1448,2,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1525,1525,1800,1815,WN,1364,N395,215,230,204,-15,0,BNA,PHX,1448,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1549,1525,1834,1815,WN,1364,N367,225,230,212,19,24,BNA,PHX,1448,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1535,1525,1836,1815,WN,1364,N677,241,230,226,21,10,BNA,PHX,1448,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1544,1525,1835,1815,WN,1364,N374,231,230,219,20,19,BNA,PHX,1448,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1525,1525,1829,1815,WN,1364,N609,244,230,232,14,0,BNA,PHX,1448,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1525,1525,1829,1815,WN,1364,N670,244,230,227,14,0,BNA,PHX,1448,3,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1525,1525,1829,1815,WN,1364,N346,244,230,230,14,0,BNA,PHX,1448,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1530,1525,1829,1815,WN,1364,N341,239,230,225,14,5,BNA,PHX,1448,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1525,1525,1818,1815,WN,1364,N679,233,230,223,3,0,BNA,PHX,1448,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1525,1525,1819,1815,WN,1364,N353,234,230,222,4,0,BNA,PHX,1448,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1525,1525,1824,1815,WN,1364,N363,239,230,223,9,0,BNA,PHX,1448,6,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1525,1525,1821,1815,WN,1364,N380,236,230,222,6,0,BNA,PHX,1448,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1525,1525,1815,1815,WN,1364,N691,230,230,218,0,0,BNA,PHX,1448,7,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1525,1525,1820,1815,WN,1364,N697,235,230,220,5,0,BNA,PHX,1448,5,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1525,1525,1815,1815,WN,1364,N373,230,230,219,0,0,BNA,PHX,1448,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1530,1525,1815,1815,WN,1364,N368,225,230,214,0,5,BNA,PHX,1448,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1014,1010,1233,1227,HP,221,N172AW,79,77,65,6,4,BUR,PHX,369,8,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1010,1010,1236,1227,HP,221,N166AW,86,77,68,9,0,BUR,PHX,369,4,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1041,1010,1255,1227,HP,221,N316AW,74,77,66,28,31,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1015,1010,1230,1227,HP,221,N308AW,75,77,59,3,5,BUR,PHX,369,6,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1008,1010,1227,1227,HP,221,N313AW,79,77,66,0,-2,BUR,PHX,369,2,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1010,1010,1232,1227,HP,221,N311AW,82,77,61,5,0,BUR,PHX,369,9,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1010,1010,1226,1227,HP,221,N165AW,76,77,63,-1,0,BUR,PHX,369,2,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1010,1010,1225,1227,HP,221,N328AW,75,77,57,-2,0,BUR,PHX,369,3,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,1016,1010,1228,1227,HP,221,N304AW,72,77,60,1,6,BUR,PHX,369,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1008,1010,1226,1227,HP,221,N314AW,78,77,60,-1,-2,BUR,PHX,369,7,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1013,1010,1235,1227,HP,221,N324AW,82,77,67,8,3,BUR,PHX,369,4,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1008,1010,1229,1227,HP,221,N322AW,81,77,66,2,-2,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,1010,1010,1225,1227,HP,221,N302AW,75,77,58,-2,0,BUR,PHX,369,7,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1008,1010,1222,1227,HP,221,N306AW,74,77,60,-5,-2,BUR,PHX,369,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1010,1010,1228,1227,HP,221,N315AW,78,77,60,1,0,BUR,PHX,369,3,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1009,1010,1223,1227,HP,221,N316AW,74,77,54,-4,-1,BUR,PHX,369,4,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1016,1010,1232,1227,HP,221,N175AW,76,77,62,5,6,BUR,PHX,369,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1018,1010,1233,1227,HP,221,N325AW,75,77,60,6,8,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1010,1010,1230,1227,HP,221,N509DC,80,77,51,3,0,BUR,PHX,369,5,24,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1014,1010,1230,1227,HP,221,N160AW,76,77,60,3,4,BUR,PHX,369,6,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1013,1010,1225,1227,HP,221,N174AW,72,77,59,-2,3,BUR,PHX,369,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1030,1010,1245,1227,HP,221,N172AW,75,77,61,18,20,BUR,PHX,369,3,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1010,1010,1230,1227,HP,221,N314AW,80,77,62,3,0,BUR,PHX,369,6,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1029,1010,1244,1227,HP,221,N308AW,75,77,61,17,19,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1014,1010,1231,1227,HP,221,N149AW,77,77,64,4,4,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1008,1010,1220,1227,HP,221,N509DC,72,77,57,-7,-2,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1010,1010,1225,1227,HP,221,N307AW,75,77,60,-2,0,BUR,PHX,369,5,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1009,1010,1230,1227,HP,221,112,81,77,67,3,-1,BUR,PHX,369,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1006,1010,1227,1227,HP,221,N315AW,81,77,65,0,-4,BUR,PHX,369,3,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1027,1010,1240,1227,HP,221,N323AW,73,77,60,13,17,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1034,1010,1248,1227,HP,221,N316AW,74,77,57,21,24,BUR,PHX,369,4,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1512,1512,1729,1730,HP,460,N302AW,77,78,60,-1,0,BUR,PHX,369,6,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1512,1512,1735,1730,HP,460,N314AW,83,78,66,5,0,BUR,PHX,369,6,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1520,1512,1737,1730,HP,460,N322AW,77,78,59,7,8,BUR,PHX,369,4,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1512,1512,1732,1730,HP,460,N306AW,80,78,65,2,0,BUR,PHX,369,6,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1512,1512,1728,1730,HP,460,N165AW,76,78,65,-2,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1510,1512,1726,1730,HP,460,N156AW,76,78,58,-4,-2,BUR,PHX,369,9,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1520,1512,1744,1730,HP,460,N316AW,84,78,62,14,8,BUR,PHX,369,5,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1612,1512,1842,1730,HP,460,N165AW,90,78,68,72,60,BUR,PHX,369,4,18,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,1510,1512,1724,1730,HP,460,N325AW,74,78,62,-6,-2,BUR,PHX,369,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1510,1512,1726,1730,HP,460,N174AW,76,78,62,-4,-2,BUR,PHX,369,7,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1510,1512,1738,1730,HP,460,N302AW,88,78,65,8,-2,BUR,PHX,369,8,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1519,1512,1735,1730,HP,460,N316AW,76,78,62,5,7,BUR,PHX,369,3,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,NA,1512,NA,1730,HP,460,N155AW,NA,78,NA,NA,NA,BUR,PHX,369,0,0,1,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1511,1512,1726,1730,HP,460,N309AW,75,78,62,-4,-1,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1517,1512,1730,1730,HP,460,N157AW,73,78,58,0,5,BUR,PHX,369,5,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1512,1512,1732,1730,HP,460,N509DC,80,78,65,2,0,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1517,1512,1740,1730,HP,460,N160AW,83,78,63,10,5,BUR,PHX,369,11,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1520,1512,1738,1730,HP,460,N150AW,78,78,58,8,8,BUR,PHX,369,4,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1642,1512,1859,1730,HP,460,N303AW,77,78,59,89,90,BUR,PHX,369,6,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1508,1512,1730,1730,HP,460,N172AW,82,78,65,0,-4,BUR,PHX,369,5,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1520,1512,1732,1730,HP,460,N325AW,72,78,57,2,8,BUR,PHX,369,8,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1515,1512,1727,1730,HP,460,N315AW,72,78,59,-3,3,BUR,PHX,369,6,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1512,1512,1731,1730,HP,460,N324AW,79,78,61,1,0,BUR,PHX,369,4,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1512,1512,1728,1730,HP,460,N323AW,76,78,66,-2,0,BUR,PHX,369,2,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1512,1512,1734,1730,HP,460,N307AW,82,78,63,4,0,BUR,PHX,369,7,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1532,1512,1744,1730,HP,460,112,72,78,59,14,20,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1511,1512,1723,1730,HP,460,N305AW,72,78,55,-7,-1,BUR,PHX,369,8,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1512,1512,1730,1730,HP,460,N316AW,78,78,63,0,0,BUR,PHX,369,5,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1515,1512,1730,1730,HP,460,N307AW,75,78,57,0,3,BUR,PHX,369,6,12,0,NA,0,NA,NA,NA,NA,NA
