Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1996,1,30,2,1512,1512,1728,1730,HP,460,N509DC,76,78,61,-2,0,BUR,PHX,369,4,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1512,1512,1741,1730,HP,460,N328AW,89,78,69,11,0,BUR,PHX,369,5,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,713,714,935,932,HP,1404,N315AW,82,78,61,3,-1,BUR,PHX,369,12,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,712,714,938,932,HP,1404,N315AW,86,78,62,6,-2,BUR,PHX,369,3,21,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,746,714,955,932,HP,1404,N155AW,69,78,56,23,32,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,711,714,918,932,HP,1404,N151AW,67,78,53,-14,-3,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,713,714,937,932,HP,1404,N157AW,84,78,61,5,-1,BUR,PHX,369,4,19,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,714,714,931,932,HP,1404,N305AW,77,78,62,-1,0,BUR,PHX,369,4,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,710,714,927,932,HP,1404,N322AW,77,78,58,-5,-4,BUR,PHX,369,7,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,713,714,929,932,HP,1404,N307AW,76,78,46,-3,-1,BUR,PHX,369,7,23,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,714,714,955,932,HP,1404,N160AW,101,78,73,23,0,BUR,PHX,369,17,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,714,714,924,932,HP,1404,N311AW,70,78,59,-8,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,713,714,935,932,HP,1404,N304AW,82,78,67,3,-1,BUR,PHX,369,7,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,714,714,931,932,HP,1404,N151AW,77,78,66,-1,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,710,714,938,932,HP,1404,N150AW,88,78,67,6,-4,BUR,PHX,369,3,18,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,712,714,932,932,HP,1404,N302AW,80,78,55,0,-2,BUR,PHX,369,15,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,714,714,923,932,HP,1404,N168AW,69,78,53,-9,0,BUR,PHX,369,5,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,714,714,924,932,HP,1404,N167AW,70,78,53,-8,0,BUR,PHX,369,4,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,720,714,943,932,HP,1404,N169AW,83,78,63,11,6,BUR,PHX,369,4,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,714,714,928,932,HP,1404,N166AW,74,78,59,-4,0,BUR,PHX,369,4,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,712,714,939,932,HP,1404,N316AW,87,78,56,7,-2,BUR,PHX,369,15,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,710,714,938,932,HP,1404,N156AW,88,78,68,6,-4,BUR,PHX,369,3,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,713,714,924,932,HP,1404,N160AW,71,78,52,-8,-1,BUR,PHX,369,9,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,714,714,933,932,HP,1404,N303AW,79,78,64,1,0,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,711,714,933,932,HP,1404,N327AW,82,78,64,1,-3,BUR,PHX,369,4,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,712,714,931,932,HP,1404,N165AW,79,78,57,-1,-2,BUR,PHX,369,9,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,713,714,929,932,HP,1404,N169AW,76,78,57,-3,-1,BUR,PHX,369,3,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,711,714,929,932,HP,1404,N303AW,78,78,58,-3,-3,BUR,PHX,369,6,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,710,714,939,932,HP,1404,N167AW,89,78,66,7,-4,BUR,PHX,369,3,20,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,715,714,928,932,HP,1404,N173AW,73,78,55,-4,1,BUR,PHX,369,6,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,714,714,948,932,HP,1404,N168AW,94,78,62,16,0,BUR,PHX,369,12,20,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,710,714,947,932,HP,1404,N175AW,97,78,65,15,-4,BUR,PHX,369,3,29,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,713,714,953,932,HP,1404,N173AW,100,78,60,21,-1,BUR,PHX,369,22,18,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1740,1740,2004,1956,HP,1649,N150AW,84,76,67,8,0,BUR,PHX,369,6,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1742,1740,2006,1956,HP,1649,N164AW,84,76,66,10,2,BUR,PHX,369,6,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1753,1740,2013,1956,HP,1649,N324AW,80,76,62,17,13,BUR,PHX,369,10,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1738,1740,1950,1956,HP,1649,N304AW,72,76,62,-6,-2,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1736,1740,1954,1956,HP,1649,N166AW,78,76,60,-2,-4,BUR,PHX,369,9,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1738,1740,2002,1956,HP,1649,N150AW,84,76,65,6,-2,BUR,PHX,369,4,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1740,1740,1958,1956,HP,1649,112,78,76,61,2,0,BUR,PHX,369,8,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1737,1740,2002,1956,HP,1649,112,85,76,68,6,-3,BUR,PHX,369,4,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,1739,1740,1957,1956,HP,1649,N164AW,78,76,66,1,-1,BUR,PHX,369,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1736,1740,1959,1956,HP,1649,N156AW,83,76,70,3,-4,BUR,PHX,369,5,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1736,1740,1959,1956,HP,1649,N167AW,83,76,63,3,-4,BUR,PHX,369,8,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1740,1740,2006,1956,HP,1649,N323AW,86,76,65,10,0,BUR,PHX,369,6,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,1740,1740,1956,1956,HP,1649,N172AW,76,76,62,0,0,BUR,PHX,369,6,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1740,1740,2001,1956,HP,1649,N173AW,81,76,63,5,0,BUR,PHX,369,5,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1738,1740,1952,1956,HP,1649,N324AW,74,76,58,-4,-2,BUR,PHX,369,6,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1805,1740,2014,1956,HP,1649,N328AW,69,76,58,18,25,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1748,1740,2003,1956,HP,1649,N313AW,75,76,64,7,8,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1736,1740,1957,1956,HP,1649,N322AW,81,76,65,1,-4,BUR,PHX,369,8,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1753,1740,2005,1956,HP,1649,N311AW,72,76,57,9,13,BUR,PHX,369,6,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1737,1740,1946,1956,HP,1649,N309AW,69,76,59,-10,-3,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1740,1740,2000,1956,HP,1649,N151AW,80,76,58,4,0,BUR,PHX,369,10,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1738,1740,1953,1956,HP,1649,N509DC,75,76,62,-3,-2,BUR,PHX,369,5,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1736,1740,1957,1956,HP,1649,N309AW,81,76,58,1,-4,BUR,PHX,369,13,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1739,1740,1957,1956,HP,1649,N156AW,78,76,63,1,-1,BUR,PHX,369,7,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1740,1740,2002,1956,HP,1649,N302AW,82,76,62,6,0,BUR,PHX,369,12,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1737,1740,1956,1956,HP,1649,N311AW,79,76,62,0,-3,BUR,PHX,369,6,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1737,1740,1944,1956,HP,1649,N309AW,67,76,53,-12,-3,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1738,1740,2007,1956,HP,1649,N169AW,89,76,66,11,-2,BUR,PHX,369,6,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1736,1740,1957,1956,HP,1649,N327AW,81,76,60,1,-4,BUR,PHX,369,13,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1738,1740,1952,1956,HP,1649,N305AW,74,76,60,-4,-2,BUR,PHX,369,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1737,1740,1949,1956,HP,1649,N314AW,72,76,55,-7,-3,BUR,PHX,369,9,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1134,925,1352,1140,WN,420,N89,78,75,67,132,129,BUR,PHX,369,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,925,925,1140,1140,WN,420,N372,75,75,57,0,0,BUR,PHX,369,7,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,925,925,1136,1140,WN,420,N354,71,75,60,-4,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,925,925,1140,1140,WN,420,N384,75,75,63,0,0,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,955,925,1210,1140,WN,420,N677,75,75,61,30,30,BUR,PHX,369,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,933,925,1141,1140,WN,420,N679,68,75,58,1,8,BUR,PHX,369,2,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,946,925,1147,1140,WN,420,N375,61,75,54,7,21,BUR,PHX,369,2,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,925,925,1135,1140,WN,420,N343,70,75,60,-5,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,925,925,1139,1140,WN,420,N370,74,75,63,-1,0,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,925,925,1142,1140,WN,420,N609,77,75,63,2,0,BUR,PHX,369,2,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,925,925,1140,1140,WN,420,N673,75,75,59,0,0,BUR,PHX,369,4,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,925,925,1128,1140,WN,420,N605,63,75,54,-12,0,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,930,925,1134,1140,WN,420,N313,64,75,53,-6,5,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,925,925,1134,1140,WN,420,N318,69,75,58,-6,0,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,925,925,1138,1140,WN,420,N342,73,75,61,-2,0,BUR,PHX,369,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,925,925,1125,1140,WN,420,N321,60,75,50,-15,0,BUR,PHX,369,2,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,925,925,1135,1140,WN,420,N383,70,75,54,-5,0,BUR,PHX,369,3,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,925,925,1128,1140,WN,420,N692,63,75,57,-12,0,BUR,PHX,369,2,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,925,925,1133,1140,WN,420,N315,68,75,57,-7,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,925,925,1134,1140,WN,420,N305,69,75,57,-6,0,BUR,PHX,369,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,925,925,1136,1140,WN,420,N347,71,75,57,-4,0,BUR,PHX,369,2,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,925,925,1136,1140,WN,420,N330,71,75,53,-4,0,BUR,PHX,369,3,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,925,925,1125,1140,WN,420,N621,60,75,52,-15,0,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,925,925,1139,1140,WN,420,N336,74,75,66,-1,0,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,925,925,1129,1140,WN,420,N364,64,75,52,-11,0,BUR,PHX,369,5,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,925,925,1136,1140,WN,420,N362,71,75,58,-4,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1400,1400,1611,1615,WN,441,N617,71,75,59,-4,0,BUR,PHX,369,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1400,1400,1615,1615,WN,441,N608,75,75,62,0,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1407,1400,1615,1615,WN,441,N669,68,75,58,0,7,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1400,1400,1614,1615,WN,441,N344,74,75,65,-1,0,BUR,PHX,369,2,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1400,1400,1614,1615,WN,441,N606,74,75,61,-1,0,BUR,PHX,369,2,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1414,1400,1635,1615,WN,441,N605,81,75,62,20,14,BUR,PHX,369,3,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1400,1400,1610,1615,WN,441,N607,70,75,58,-5,0,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1400,1400,1615,1615,WN,441,N368,75,75,64,0,0,BUR,PHX,369,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,1400,1400,1612,1615,WN,441,N601,72,75,62,-3,0,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1400,1400,1606,1615,WN,441,N671,66,75,56,-9,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1400,1400,1614,1615,WN,441,N605,74,75,65,-1,0,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1410,1400,1626,1615,WN,441,N677,76,75,64,11,10,BUR,PHX,369,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,1400,1400,1613,1615,WN,441,N603,73,75,63,-2,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1400,1400,1609,1615,WN,441,N305,69,75,58,-6,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1400,1400,1607,1615,WN,441,N679,67,75,57,-8,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1400,1400,1615,1615,WN,441,N346,75,75,62,0,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1400,1400,1602,1615,WN,441,N330,62,75,55,-13,0,BUR,PHX,369,2,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1400,1400,1610,1615,WN,441,N319,70,75,60,-5,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1400,1400,1610,1615,WN,441,N678,70,75,55,-5,0,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1400,1400,1604,1615,WN,441,N619,64,75,51,-11,0,BUR,PHX,369,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1400,1400,1615,1615,WN,441,N616,75,75,57,0,0,BUR,PHX,369,3,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1400,1400,1605,1615,WN,441,N673,65,75,52,-10,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1400,1400,1612,1615,WN,441,N613,72,75,62,-3,0,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1400,1400,1608,1615,WN,441,N663,68,75,56,-7,0,BUR,PHX,369,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1400,1400,1609,1615,WN,441,N301,69,75,59,-6,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1400,1400,1614,1615,WN,441,N379,74,75,60,-1,0,BUR,PHX,369,3,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1400,1400,1605,1615,WN,441,N687,65,75,54,-10,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1400,1400,1612,1615,WN,441,N327,72,75,62,-3,0,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1400,1400,1606,1615,WN,441,N352,66,75,56,-9,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1400,1400,1611,1615,WN,441,N686,71,75,57,-4,0,BUR,PHX,369,3,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1400,1400,1613,1615,WN,441,N318,73,75,62,-2,0,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1531,1510,1736,1725,WN,506,N502,65,75,56,11,21,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1530,1510,1737,1725,WN,506,N513,67,75,59,12,20,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1522,1510,1731,1725,WN,506,N501,69,75,58,6,12,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1510,1510,1719,1725,WN,506,N523,69,75,57,-6,0,BUR,PHX,369,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1510,1510,1725,1725,WN,506,N502,75,75,62,0,0,BUR,PHX,369,5,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1527,1510,1732,1725,WN,506,N354,65,75,56,7,17,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1510,1510,1718,1725,WN,506,N674,68,75,60,-7,0,BUR,PHX,369,4,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1510,1510,1725,1725,WN,506,N524,75,75,61,0,0,BUR,PHX,369,6,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,NA,1510,NA,1725,WN,506,UNKNOW,NA,75,NA,NA,NA,BUR,PHX,369,0,0,1,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1536,1510,1750,1725,WN,506,N507,74,75,60,25,26,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1510,1510,1723,1725,WN,506,N512,73,75,62,-2,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1510,1510,1721,1725,WN,506,N524,71,75,62,-4,0,BUR,PHX,369,4,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,1510,1510,1724,1725,WN,506,N321,74,75,57,-1,0,BUR,PHX,369,3,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1510,1510,1720,1725,WN,506,N504,70,75,57,-5,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1510,1510,1715,1725,WN,506,N514,65,75,51,-10,0,BUR,PHX,369,3,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1522,1510,1735,1725,WN,506,N524,73,75,60,10,12,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1540,1510,1739,1725,WN,506,N527,59,75,51,14,30,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1510,1510,1716,1725,WN,506,N505,66,75,54,-9,0,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1528,1510,1732,1725,WN,506,N501,64,75,55,7,18,BUR,PHX,369,4,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1510,1510,1725,1725,WN,506,N319,75,75,62,0,0,BUR,PHX,369,8,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1528,1510,1740,1725,WN,506,N89,72,75,58,15,18,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1510,1510,1716,1725,WN,506,N504,66,75,56,-9,0,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1519,1510,1725,1725,WN,506,N511,66,75,57,0,9,BUR,PHX,369,2,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1510,1510,1716,1725,WN,506,N513,66,75,54,-9,0,BUR,PHX,369,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1510,1510,1719,1725,WN,506,N521,69,75,58,-6,0,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1518,1510,1729,1725,WN,506,N528,71,75,56,4,8,BUR,PHX,369,6,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1519,1510,1728,1725,WN,506,N305,69,75,54,3,9,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1510,1510,1720,1725,WN,506,N687,70,75,60,-5,0,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1516,1510,1724,1725,WN,506,N505,68,75,57,-1,6,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1510,1510,1720,1725,WN,506,N506,70,75,59,-5,0,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1510,1510,1727,1725,WN,506,N503,77,75,65,2,0,BUR,PHX,369,4,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,2255,2135,57,2345,WN,1389,N671,62,70,54,72,80,BUR,PHX,369,2,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,2311,2135,112,2345,WN,1389,N366,61,70,53,87,96,BUR,PHX,369,2,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,2312,2135,107,2345,WN,1389,N671,55,70,48,82,97,BUR,PHX,369,3,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,2135,2135,2345,2345,WN,1389,N507,70,70,60,0,0,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,2150,2135,2359,2345,WN,1389,N346,69,70,55,14,15,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,2135,2135,2347,2345,WN,1389,N342,72,70,58,2,0,BUR,PHX,369,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,2135,2135,2337,2345,WN,1389,N313,62,70,55,-8,0,BUR,PHX,369,2,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,2138,2135,2345,2345,WN,1389,N372,67,70,57,0,3,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,2135,2135,2340,2345,WN,1389,N300,65,70,56,-5,0,BUR,PHX,369,2,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,2149,2135,2351,2345,WN,1389,N327,62,70,56,6,14,BUR,PHX,369,2,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,2215,2135,21,2345,WN,1389,N694,66,70,53,36,40,BUR,PHX,369,1,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,2135,2135,2337,2345,WN,1389,N670,62,70,54,-8,0,BUR,PHX,369,2,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,2135,2135,2332,2345,WN,1389,N320,57,70,49,-13,0,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,2135,2135,2332,2345,WN,1389,N617,57,70,50,-13,0,BUR,PHX,369,4,3,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,2135,2135,2330,2345,WN,1389,N321,55,70,49,-15,0,BUR,PHX,369,2,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,2135,2135,2337,2345,WN,1389,N327,62,70,51,-8,0,BUR,PHX,369,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,2143,2135,2342,2345,WN,1389,N673,59,70,49,-3,8,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,2213,2135,19,2345,WN,1389,N695,66,70,55,34,38,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,2135,2135,2342,2345,WN,1389,N382,67,70,58,-3,0,BUR,PHX,369,4,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,2135,2135,2333,2345,WN,1389,N350,58,70,49,-12,0,BUR,PHX,369,2,7,0,NA,0,NA,NA,NA,NA,NA
