Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1996,1,24,3,2139,2135,2345,2345,WN,1389,N677,66,70,57,0,4,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,2135,2135,2333,2345,WN,1389,N527,58,70,50,-12,0,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,2147,2135,2352,2345,WN,1389,N617,65,70,52,7,12,BUR,PHX,369,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,2135,2135,2345,2345,WN,1389,N354,70,70,55,0,0,BUR,PHX,369,2,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,2135,2135,2341,2345,WN,1389,N371,66,70,56,-4,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,2135,2135,2340,2345,WN,1389,N664,65,70,52,-5,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,2135,2135,2341,2345,WN,1389,N358,66,70,55,-4,0,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1100,1100,1304,1315,WN,1488,N376,64,75,55,-11,0,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1100,1100,1308,1315,WN,1488,N388,68,75,63,-7,0,BUR,PHX,369,1,4,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1100,1100,1314,1315,WN,1488,N330,74,75,56,-1,0,BUR,PHX,369,6,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1104,1100,1314,1315,WN,1488,N692,70,75,62,-1,4,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1100,1100,1310,1315,WN,1488,N358,70,75,54,-5,0,BUR,PHX,369,7,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1100,1100,1312,1315,WN,1488,N356,72,75,58,-3,0,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1150,1100,1352,1315,WN,1488,N525,62,75,51,37,50,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1122,1100,1338,1315,WN,1488,N697,76,75,63,23,22,BUR,PHX,369,2,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,1100,1100,1308,1315,WN,1488,N389,68,75,57,-7,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1106,1100,1320,1315,WN,1488,N611,74,75,60,5,6,BUR,PHX,369,3,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1100,1100,1309,1315,WN,1488,N702,69,75,61,-6,0,BUR,PHX,369,2,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1102,1100,1320,1315,WN,1488,N376,78,75,65,5,2,BUR,PHX,369,5,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,1114,1100,1318,1315,WN,1488,N375,64,75,55,3,14,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1100,1100,1310,1315,WN,1488,N607,70,75,60,-5,0,BUR,PHX,369,5,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1100,1100,1308,1315,WN,1488,N24,68,75,57,-7,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1104,1100,1317,1315,WN,1488,N334,73,75,60,2,4,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1119,1100,1326,1315,WN,1488,N388,67,75,56,11,19,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,NA,1100,NA,1315,WN,1488,UNKNOW,NA,75,NA,NA,NA,BUR,PHX,369,0,0,1,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1130,1100,1347,1315,WN,1488,N55,77,75,58,32,30,BUR,PHX,369,11,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1100,1100,1305,1315,WN,1488,N301,65,75,55,-10,0,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1116,1100,1322,1315,WN,1488,N303,66,75,56,7,16,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1121,1100,1323,1315,WN,1488,N378,62,75,54,8,21,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1141,1100,1347,1315,WN,1488,N605,66,75,56,32,41,BUR,PHX,369,4,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1100,1100,1306,1315,WN,1488,N73,66,75,54,-9,0,BUR,PHX,369,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1120,1100,1329,1315,WN,1488,N102,69,75,57,14,20,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1100,1100,1308,1315,WN,1488,N616,68,75,52,-7,0,BUR,PHX,369,6,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1125,1100,1337,1315,WN,1488,N359,72,75,61,22,25,BUR,PHX,369,5,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1134,1100,1345,1315,WN,1488,N399,71,75,61,30,34,BUR,PHX,369,2,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1135,1100,1351,1315,WN,1488,N306,76,75,61,36,35,BUR,PHX,369,4,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1100,1100,1306,1315,WN,1488,N524,66,75,55,-9,0,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1118,1100,1334,1315,WN,1488,N694,76,75,63,19,18,BUR,PHX,369,5,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,800,800,1009,1010,WN,1534,N366,69,70,59,-1,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,800,800,1018,1010,WN,1534,N685,78,70,64,8,0,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,800,800,1015,1010,WN,1534,N357,75,70,60,5,0,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,800,800,1007,1010,WN,1534,N604,67,70,55,-3,0,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,800,800,1010,1010,WN,1534,N367,70,70,58,0,0,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,811,800,1017,1010,WN,1534,N687,66,70,57,7,11,BUR,PHX,369,2,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,805,800,1007,1010,WN,1534,N514,62,70,54,-3,5,BUR,PHX,369,2,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,800,800,1009,1010,WN,1534,N614,69,70,59,-1,0,BUR,PHX,369,2,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,800,800,1013,1010,WN,1534,N378,73,70,58,3,0,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,800,800,1014,1010,WN,1534,N344,74,70,61,4,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,800,800,1016,1010,WN,1534,N600,76,70,62,6,0,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,805,800,1021,1010,WN,1534,N301,76,70,64,11,5,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,800,800,1010,1010,WN,1534,N370,70,70,55,0,0,BUR,PHX,369,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,800,800,1009,1010,WN,1534,N678,69,70,51,-1,0,BUR,PHX,369,3,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,800,800,1005,1010,WN,1534,N397,65,70,56,-5,0,BUR,PHX,369,1,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,800,800,1015,1010,WN,1534,N349,75,70,54,5,0,BUR,PHX,369,4,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,800,800,1006,1010,WN,1534,N689,66,70,57,-4,0,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,800,800,1008,1010,WN,1534,N607,68,70,54,-2,0,BUR,PHX,369,3,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,800,800,1008,1010,WN,1534,N605,68,70,56,-2,0,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,800,800,1003,1010,WN,1534,N360,63,70,51,-7,0,BUR,PHX,369,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,800,800,1005,1010,WN,1534,N390,65,70,54,-5,0,BUR,PHX,369,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,800,800,1009,1010,WN,1534,N351,69,70,56,-1,0,BUR,PHX,369,5,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,800,800,1005,1010,WN,1534,N304,65,70,56,-5,0,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,800,800,1004,1010,WN,1534,N600,64,70,52,-6,0,BUR,PHX,369,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,800,800,1014,1010,WN,1534,N684,74,70,57,4,0,BUR,PHX,369,3,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,800,800,1000,1010,WN,1534,N304,60,70,49,-10,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,800,800,1010,1010,WN,1534,N310,70,70,55,0,0,BUR,PHX,369,2,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,800,800,1007,1010,WN,1534,N508,67,70,58,-3,0,BUR,PHX,369,2,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,800,800,1013,1010,WN,1534,N615,73,70,60,3,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,800,800,1003,1010,WN,1534,N376,63,70,53,-7,0,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,800,800,1015,1010,WN,1534,N602,75,70,56,5,0,BUR,PHX,369,2,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,NA,1740,NA,1955,WN,1704,UNKNOW,NA,75,NA,NA,NA,BUR,PHX,369,0,0,1,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1740,1740,1950,1955,WN,1704,N604,70,75,59,-5,0,BUR,PHX,369,5,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1740,1740,1953,1955,WN,1704,N67,73,75,59,-2,0,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1744,1740,1954,1955,WN,1704,N684,70,75,57,-1,4,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1740,1740,1955,1955,WN,1704,N337,75,75,60,0,0,BUR,PHX,369,6,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1748,1740,2000,1955,WN,1704,N64,72,75,60,5,8,BUR,PHX,369,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1740,1740,1957,1955,WN,1704,N665,77,75,68,2,0,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,2023,1740,2228,1955,WN,1704,N301,65,75,58,153,163,BUR,PHX,369,2,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,1740,1740,1954,1955,WN,1704,N380,74,75,65,-1,0,BUR,PHX,369,2,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,1745,1740,2000,1955,WN,1704,N398,75,75,66,5,5,BUR,PHX,369,2,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,1740,1740,1948,1955,WN,1704,N370,68,75,55,-7,0,BUR,PHX,369,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,1740,1740,1945,1955,WN,1704,N105,65,75,56,-10,0,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,1810,1740,2018,1955,WN,1704,N699,68,75,57,23,30,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,1834,1740,2040,1955,WN,1704,N371,66,75,54,45,54,BUR,PHX,369,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,1740,1740,1953,1955,WN,1704,N605,73,75,60,-2,0,BUR,PHX,369,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,1740,1740,1952,1955,WN,1704,N603,72,75,61,-3,0,BUR,PHX,369,4,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,1740,1740,1950,1955,WN,1704,N605,70,75,56,-5,0,BUR,PHX,369,5,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,1813,1740,2017,1955,WN,1704,N383,64,75,55,22,33,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,1740,1740,1945,1955,WN,1704,N506,65,75,54,-10,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,1740,1740,1945,1955,WN,1704,N394,65,75,56,-10,0,BUR,PHX,369,3,6,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,1740,1740,1948,1955,WN,1704,N614,68,75,60,-7,0,BUR,PHX,369,3,5,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,1740,1740,1948,1955,WN,1704,N697,68,75,57,-7,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,1740,1740,1956,1955,WN,1704,N360,76,75,66,1,0,BUR,PHX,369,2,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,1740,1740,1955,1955,WN,1704,N337,75,75,64,0,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,1740,1740,1954,1955,WN,1704,N608,74,75,63,-1,0,BUR,PHX,369,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,1800,1740,2008,1955,WN,1704,N510,68,75,56,13,20,BUR,PHX,369,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,1740,1740,1955,1955,WN,1704,N621,75,75,61,0,0,BUR,PHX,369,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,1740,1740,2004,1955,WN,1704,N392,84,75,69,9,0,BUR,PHX,369,4,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,1740,1740,1948,1955,WN,1704,N336,68,75,57,-7,0,BUR,PHX,369,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,1740,1740,1955,1955,WN,1704,N93,75,75,65,0,0,BUR,PHX,369,2,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,855,855,1120,1127,CO,1611,N10323,265,272,242,-7,0,CLE,PHX,1737,3,20,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,859,855,1124,1127,CO,1611,N12322,265,272,228,-3,4,CLE,PHX,1737,3,34,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,943,855,1220,1127,CO,1611,N17309,277,272,244,53,48,CLE,PHX,1737,4,29,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,855,855,1204,1127,CO,1611,N39340,309,272,260,37,0,CLE,PHX,1737,4,45,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,905,855,1200,1127,CO,1611,N59338,295,272,259,33,10,CLE,PHX,1737,3,33,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,912,855,1139,1127,CO,1611,N10323,267,272,245,12,17,CLE,PHX,1737,4,18,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,856,855,1113,1127,CO,1611,N59338,257,272,225,-14,1,CLE,PHX,1737,5,27,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1007,855,1235,1127,CO,1611,N14342,268,272,237,68,72,CLE,PHX,1737,4,27,0,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,853,855,1123,1127,CO,1611,N17317,270,272,253,-4,-2,CLE,PHX,1737,3,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,905,855,1135,1127,CO,1611,N10323,270,272,254,8,10,CLE,PHX,1737,5,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,921,855,1130,1127,CO,1611,N10323,249,272,230,3,26,CLE,PHX,1737,4,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,908,855,1126,1127,CO,1611,N10323,258,272,222,-1,13,CLE,PHX,1737,6,30,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,858,855,1120,1127,CO,1611,N14324,262,272,245,-7,3,CLE,PHX,1737,4,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,852,855,1113,1127,CO,1611,N69311,261,272,239,-14,-3,CLE,PHX,1737,6,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,900,855,1113,1127,CO,1611,N73380,253,272,237,-14,5,CLE,PHX,1737,5,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,915,855,1131,1127,CO,1611,N73380,256,272,234,4,20,CLE,PHX,1737,3,19,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,858,855,1128,1127,CO,1611,N14341,270,272,251,1,3,CLE,PHX,1737,7,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,853,855,1104,1127,CO,1611,N12318,251,272,226,-23,-2,CLE,PHX,1737,5,20,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,855,855,1149,1127,CO,1611,N13331,294,272,196,22,0,CLE,PHX,1737,3,95,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,858,855,1135,1127,CO,1611,N63305,277,272,261,8,3,CLE,PHX,1737,4,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,856,855,1125,1127,CO,1611,N12327,269,272,258,-2,1,CLE,PHX,1737,3,8,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,857,855,1156,1127,CO,1611,N14347,299,272,285,29,2,CLE,PHX,1737,4,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,927,855,1215,1127,CO,1611,N39340,288,272,272,48,32,CLE,PHX,1737,6,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,857,855,1137,1127,CO,1611,N14337,280,272,262,10,2,CLE,PHX,1737,4,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,902,855,1202,1127,CO,1611,N39340,300,272,280,35,7,CLE,PHX,1737,7,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,26,5,917,855,1157,1127,CO,1611,N47332,280,272,259,30,22,CLE,PHX,1737,5,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,856,855,1121,1127,CO,1611,N14342,265,272,249,-6,1,CLE,PHX,1737,5,11,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,853,855,1153,1127,CO,1611,N14383,300,272,282,26,-2,CLE,PHX,1737,4,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,917,855,1214,1127,CO,1611,N14383,297,272,279,47,22,CLE,PHX,1737,6,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,948,855,1233,1127,CO,1611,N10323,285,272,272,66,53,CLE,PHX,1737,4,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,906,855,1205,1127,CO,1611,N10323,299,272,281,38,11,CLE,PHX,1737,4,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,838,830,1100,1101,US,175,N440US,262,271,246,-1,8,CLT,PHX,1774,4,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,846,830,1106,1101,US,175,N425US,260,271,241,5,16,CLT,PHX,1774,3,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,916,830,1145,1101,US,175,N446US,269,271,256,44,46,CLT,PHX,1774,3,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,900,830,1152,1101,US,175,N431US,292,271,275,51,30,CLT,PHX,1774,3,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,833,830,1134,1101,US,175,N447US,301,271,281,33,3,CLT,PHX,1774,3,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,916,830,1145,1109,US,175,N432US,269,279,258,36,46,CLT,PHX,1774,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,905,830,1157,1109,US,175,N422US,292,279,242,48,35,CLT,PHX,1774,4,46,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,NA,830,NA,1109,US,175,UNKNOW,NA,279,NA,NA,NA,CLT,PHX,1774,0,0,1,NA,0,NA,NA,NA,NA,NA
1996,1,9,2,NA,830,NA,1109,US,175,UNKNOW,NA,279,NA,NA,NA,CLT,PHX,1774,0,0,1,NA,0,NA,NA,NA,NA,NA
1996,1,10,3,900,830,1149,1109,US,175,N449US,289,279,267,40,30,CLT,PHX,1774,4,18,0,NA,0,NA,NA,NA,NA,NA
1996,1,11,4,852,830,1114,1109,US,175,N409US,262,279,241,5,22,CLT,PHX,1774,5,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,12,5,857,830,1129,1109,US,175,N421US,272,279,237,20,27,CLT,PHX,1774,3,32,0,NA,0,NA,NA,NA,NA,NA
1996,1,13,6,837,830,1105,1109,US,175,N429US,268,279,250,-4,7,CLT,PHX,1774,3,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,14,7,830,830,1101,1109,US,175,N431US,271,279,252,-8,0,CLT,PHX,1774,4,15,0,NA,0,NA,NA,NA,NA,NA
1996,1,15,1,828,830,1052,1109,US,175,N405US,264,279,253,-17,-2,CLT,PHX,1774,2,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,16,2,850,830,1139,1109,US,175,N419US,289,279,264,30,20,CLT,PHX,1774,3,22,0,NA,0,NA,NA,NA,NA,NA
1996,1,17,3,842,830,1128,1109,US,175,N418US,286,279,259,19,12,CLT,PHX,1774,3,24,0,NA,0,NA,NA,NA,NA,NA
1996,1,18,4,849,830,1111,1109,US,175,N426US,262,279,252,2,19,CLT,PHX,1774,3,7,0,NA,0,NA,NA,NA,NA,NA
1996,1,19,5,954,830,1305,1109,US,175,N420US,311,279,288,116,84,CLT,PHX,1774,3,20,0,NA,0,NA,NA,NA,NA,NA
1996,1,20,6,847,830,1154,1109,US,175,N441US,307,279,286,45,17,CLT,PHX,1774,3,18,0,NA,0,NA,NA,NA,NA,NA
1996,1,21,7,829,830,1121,1109,US,175,N429US,292,279,277,12,-1,CLT,PHX,1774,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,22,1,829,830,1129,1109,US,175,N406US,300,279,288,20,-1,CLT,PHX,1774,2,10,0,NA,0,NA,NA,NA,NA,NA
1996,1,23,2,834,830,1137,1109,US,175,N417US,303,279,284,28,4,CLT,PHX,1774,3,16,0,NA,0,NA,NA,NA,NA,NA
1996,1,24,3,850,830,1158,1109,US,175,N448US,308,279,290,49,20,CLT,PHX,1774,4,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,25,4,835,830,NA,1109,US,175,N411US,NA,279,NA,NA,5,CLT,PHX,1774,0,14,0,NA,1,NA,NA,NA,NA,NA
1996,1,26,5,833,830,1136,1109,US,175,N442US,303,279,284,27,3,CLT,PHX,1774,5,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,27,6,832,830,1127,1109,US,175,N415US,295,279,276,18,2,CLT,PHX,1774,2,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,28,7,829,830,1120,1109,US,175,N429US,291,279,276,11,-1,CLT,PHX,1774,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,29,1,827,830,1119,1109,US,175,N419US,292,279,274,10,-3,CLT,PHX,1774,5,13,0,NA,0,NA,NA,NA,NA,NA
1996,1,30,2,841,830,1130,1109,US,175,N418US,289,279,272,21,11,CLT,PHX,1774,3,14,0,NA,0,NA,NA,NA,NA,NA
1996,1,31,3,848,830,1151,1109,US,175,N441US,303,279,283,42,18,CLT,PHX,1774,2,18,0,NA,0,NA,NA,NA,NA,NA
1996,1,1,1,1629,1605,1856,1835,US,177,N415US,267,270,248,21,24,CLT,PHX,1774,2,17,0,NA,0,NA,NA,NA,NA,NA
1996,1,2,2,1725,1605,1946,1835,US,177,N427US,261,270,235,71,80,CLT,PHX,1774,3,23,0,NA,0,NA,NA,NA,NA,NA
1996,1,3,3,1700,1605,1933,1835,US,177,N407US,273,270,258,58,55,CLT,PHX,1774,3,12,0,NA,0,NA,NA,NA,NA,NA
1996,1,4,4,1622,1605,1845,1835,US,177,N443US,263,270,251,10,17,CLT,PHX,1774,3,9,0,NA,0,NA,NA,NA,NA,NA
1996,1,5,5,1617,1605,1914,1835,US,177,N442US,297,270,275,39,12,CLT,PHX,1774,3,19,0,NA,0,NA,NA,NA,NA,NA
1996,1,6,6,1647,1610,1924,1848,US,177,N413US,277,278,252,36,37,CLT,PHX,1774,2,23,0,NA,0,NA,NA,NA,NA,NA
1996,1,7,7,1645,1610,1935,1848,US,177,N427US,290,278,240,47,35,CLT,PHX,1774,3,47,0,NA,0,NA,NA,NA,NA,NA
1996,1,8,1,1823,1610,2037,1848,US,177,N429US,254,278,241,109,133,CLT,PHX,1774,2,11,0,NA,0,NA,NA,NA,NA,NA
